listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
518650,2025-12-01,19,12,0.387,1366.0,116.0,113.8,57,12,5,100.0,102.0,1204.0
518650,2026-01-01,29,2,0.065,236.0,116.1,118.0,52,2,5,104.0,102.0,208.0
55348,2025-02-01,6,22,0.786,3510.0,159.8,159.5,29,5,6,154.0,154.0,3387.0
55348,2025-03-01,6,25,0.806,4036.0,161.4,161.4,128,7,6,156.0,156.0,3889.0
55348,2025-04-01,1,29,0.967,4680.0,161.3,161.4,196,4,6,150.0,149.0,4335.0
55348,2025-05-01,3,28,0.903,4518.0,161.2,161.4,104,6,6,143.0,143.0,4000.0
55348,2025-06-01,0,30,1.0,4938.0,164.6,164.6,188,6,5,145.0,145.0,4352.0
55348,2025-07-01,1,30,0.968,5218.0,173.6,173.9,178,4,6,153.0,153.0,4598.0
55348,2025-08-01,2,29,0.935,4883.0,168.6,168.4,59,6,6,148.0,149.0,4303.0
55348,2025-09-01,3,27,0.9,4617.0,171.0,171.0,109,6,6,151.0,151.0,4069.0
55348,2025-10-01,2,29,0.935,4971.0,171.7,171.4,102,4,6,151.0,151.0,4381.0
55348,2025-11-01,15,15,0.5,2552.0,168.9,170.1,54,5,6,150.0,149.0,2249.0
55348,2025-12-01,1,30,0.968,4703.0,156.6,156.8,234,8,6,138.0,138.0,4144.0
55348,2026-01-01,21,10,0.323,1692.0,168.4,169.2,69,2,6,149.0,148.0,1491.0
391189,2025-02-01,5,23,0.821,1529.0,65.8,66.5,26,4,2,64.0,64.0,1476.0
391189,2025-03-01,4,27,0.871,1651.0,61.1,61.1,34,2,2,59.0,59.0,1591.0
391189,2025-04-01,8,22,0.733,1550.0,70.8,70.5,41,2,1,65.0,66.0,1436.0
391189,2025-05-01,3,28,0.903,2064.0,73.8,73.7,48,2,2,65.0,65.0,1827.0
391189,2025-06-01,3,27,0.9,2068.0,76.5,76.6,49,4,2,68.0,67.0,1822.0
391189,2025-07-01,2,29,0.935,2273.0,78.3,78.4,34,2,1,69.0,69.0,2003.0
391189,2025-08-01,12,19,0.613,1345.0,70.7,70.8,29,3,2,62.0,62.0,1185.0
391189,2025-09-01,2,28,0.933,2137.0,76.4,76.3,45,2,2,67.0,67.0,1883.0
391189,2025-10-01,1,30,0.968,2451.0,81.7,81.7,57,2,1,72.0,72.0,2160.0
391189,2025-11-01,5,25,0.833,2046.0,81.9,81.8,42,2,2,72.0,72.0,1803.0
391189,2025-12-01,4,27,0.871,2219.0,81.9,82.2,48,2,1,72.0,72.0,1955.0
391189,2026-01-01,7,24,0.774,1953.0,81.7,81.4,41,2,2,72.0,72.0,1721.0
115655,2025-02-01,15,13,0.464,1988.0,152.4,152.9,269,2,5,148.0,147.0,1919.0
115655,2025-03-01,27,4,0.129,627.0,156.9,156.8,120,4,5,151.0,151.0,604.0
115655,2025-04-01,30,0,0.0,0.0,164.4,,,,5,,152.0,0.0
115655,2025-05-01,12,19,0.613,3206.0,168.5,168.7,109,9,5,149.0,149.0,2838.0
115655,2025-06-01,5,25,0.833,4233.0,169.3,169.3,76,8,5,149.0,149.0,3730.0
115655,2025-07-01,9,22,0.71,4049.0,184.3,184.0,73,7,5,162.0,162.0,3568.0
115655,2025-08-01,19,12,0.387,2048.0,171.8,170.7,131,6,5,150.0,151.0,1805.0
115655,2025-09-01,29,1,0.033,165.0,173.9,165.0,,,5,145.0,153.0,145.0
115655,2025-10-01,28,3,0.097,533.0,175.2,177.7,190,3,5,157.0,154.0,470.0
115655,2025-11-01,27,3,0.1,531.0,175.5,177.0,211,3,5,156.0,155.0,468.0
115655,2025-12-01,28,3,0.097,519.0,171.5,173.0,232,3,5,152.0,151.0,457.0
115655,2026-01-01,31,0,0.0,0.0,175.4,,,,5,,155.0,0.0
212853,2025-02-01,28,0,0.0,0.0,121.5,,,,30,,117.0,0.0
212853,2025-03-01,31,0,0.0,0.0,131.0,,,,30,,126.0,0.0
212853,2025-04-01,30,0,0.0,0.0,125.6,,,,30,,116.0,0.0
212853,2025-05-01,31,0,0.0,0.0,126.0,,,,30,,112.0,0.0
212853,2025-06-01,19,11,0.367,1390.0,125.4,126.4,1,11,30,111.0,111.0,1225.0
212853,2025-07-01,25,6,0.194,778.0,128.1,129.7,1,6,30,114.0,113.0,686.0
212853,2025-08-01,31,0,0.0,0.0,129.2,,,,30,,114.0,0.0
212853,2025-09-01,30,0,0.0,0.0,120.0,,,,30,,106.0,0.0
212853,2025-10-01,31,0,0.0,0.0,113.5,,,,30,,100.0,0.0
212853,2025-11-01,30,0,0.0,0.0,112.8,,,,30,,99.0,0.0
212853,2025-12-01,31,0,0.0,0.0,116.9,,,,30,,103.0,0.0
212853,2026-01-01,31,0,0.0,0.0,113.6,,,,30,,100.0,0.0
543233,2025-02-01,23,5,0.179,1057.0,205.4,211.4,1,7,5,204.0,198.0,1020.0
543233,2025-03-01,8,23,0.742,4224.0,184.9,183.7,24,41,5,177.0,178.0,4070.0
543233,2025-04-01,0,30,1.0,5458.0,181.9,181.9,,,5,168.0,168.0,5056.0
543233,2025-05-01,0,31,1.0,5602.0,180.7,180.7,,,5,160.0,160.0,4959.0
543233,2025-06-01,30,0,0.0,0.0,184.3,,,,5,,162.0,0.0
543233,2025-07-01,31,0,0.0,0.0,203.5,,,,5,,179.0,0.0
543233,2025-08-01,31,0,0.0,0.0,223.4,,,,5,,197.0,0.0
543233,2025-09-01,26,4,0.133,1005.0,238.3,251.2,216,4,5,221.0,210.0,886.0
543233,2025-10-01,3,28,0.903,6931.0,248.7,247.5,54,9,5,218.0,219.0,6108.0
543233,2025-11-01,9,21,0.7,4828.0,225.7,229.9,45,10,5,203.0,199.0,4255.0
543233,2025-12-01,30,1,0.032,251.0,246.9,251.0,1,2,5,221.0,218.0,221.0
543233,2026-01-01,29,2,0.065,426.0,231.6,213.0,1,1,5,188.0,204.0,375.0
38303,2025-02-01,21,7,0.25,414.0,57.6,59.1,14,7,8,57.0,56.0,400.0
38303,2025-03-01,28,3,0.097,172.0,58.4,57.3,1,3,5,55.0,56.0,166.0
38303,2025-04-01,18,12,0.4,735.0,61.4,61.2,7,6,5,57.0,57.0,681.0
38303,2025-05-01,31,0,0.0,0.0,60.4,,,,5,,53.0,0.0
38303,2025-06-01,30,0,0.0,0.0,59.3,,,,5,,52.0,0.0
38303,2025-07-01,31,0,0.0,0.0,60.4,,,,5,,53.0,0.0
38303,2025-08-01,31,0,0.0,0.0,62.1,,,,5,,55.0,0.0
21167,2025-10-01,0,31,1.0,2617.0,84.4,84.4,,,,74.0,74.0,2306.0
21167,2025-11-01,16,14,0.467,1196.0,85.5,85.4,,,,75.0,75.0,1054.0
21167,2025-12-01,24,7,0.226,595.0,85.5,85.0,7,7,,75.0,75.0,524.0
21167,2026-01-01,31,0,0.0,0.0,84.2,,,,2,,74.0,0.0
540206,2025-02-01,14,14,0.5,3083.0,213.3,220.2,25,4,2,213.0,206.0,2975.0
540206,2025-03-01,24,7,0.226,1410.0,209.9,201.4,,,4,194.0,202.0,1359.0
540206,2025-04-01,30,0,0.0,0.0,253.4,,,,4,,235.0,0.0
540206,2025-05-01,31,0,0.0,0.0,242.2,,,,4,,214.0,0.0
540206,2025-06-01,30,0,0.0,0.0,267.9,,,,4,,236.0,0.0
540206,2025-07-01,31,0,0.0,0.0,264.3,,,,4,,233.0,0.0
540206,2025-08-01,30,1,0.032,242.0,244.9,242.0,1,1,4,213.0,216.0,213.0
540206,2025-09-01,19,11,0.367,2676.0,249.0,243.3,1,11,4,214.0,219.0,2358.0
540206,2025-10-01,31,0,0.0,0.0,249.1,,,,4,,220.0,0.0
540206,2025-11-01,4,26,0.867,6402.0,246.5,246.2,11,15,4,217.0,217.0,5642.0
540206,2025-12-01,25,6,0.194,1505.0,249.1,250.8,15,1,4,221.0,220.0,1326.0
540206,2026-01-01,27,4,0.129,1010.0,255.2,252.5,56,17,4,223.0,225.0,890.0
582886,2025-02-01,13,15,0.536,890.0,59.0,59.3,233,44,30,57.0,57.0,859.0
582886,2025-03-01,1,30,0.968,1715.0,57.1,57.2,102,1,30,55.0,55.0,1652.0
582886,2025-04-01,0,30,1.0,1741.0,58.0,58.0,64,18,30,54.0,54.0,1613.0
582886,2025-05-01,0,31,1.0,1750.0,56.5,56.5,67,22,30,50.0,50.0,1549.0
582886,2025-06-01,0,30,1.0,1648.0,54.9,54.9,119,30,30,48.0,48.0,1452.0
582886,2025-07-01,16,15,0.484,779.0,53.8,51.9,,,30,46.0,47.0,686.0
582886,2025-08-01,1,30,0.968,1836.0,61.3,61.2,73,30,30,54.0,54.0,1618.0
582886,2025-09-01,0,30,1.0,1745.0,58.2,58.2,104,101,30,51.0,51.0,1538.0
582886,2025-10-01,0,31,1.0,1740.0,56.1,56.1,,,30,49.0,49.0,1533.0
582886,2025-11-01,0,30,1.0,1686.0,56.2,56.2,,,30,50.0,50.0,1486.0
582886,2025-12-01,15,16,0.516,826.0,51.3,51.6,65,16,30,45.0,45.0,728.0
582886,2026-01-01,21,10,0.323,493.0,48.1,49.3,,,30,43.0,42.0,434.0
328271,2025-02-01,28,0,0.0,0.0,333.1,,,,3,,321.0,0.0
328271,2025-03-01,31,0,0.0,0.0,373.1,,,,3,,360.0,0.0
328271,2025-04-01,30,0,0.0,0.0,352.8,,,,3,,327.0,0.0
328271,2025-05-01,31,0,0.0,0.0,375.8,,,,3,,333.0,0.0
328271,2025-06-01,15,15,0.5,5974.0,387.1,398.3,289,35,3,351.0,341.0,5265.0
328271,2025-07-01,0,31,1.0,11635.0,375.3,375.3,108,6,3,331.0,331.0,10253.0
328271,2025-08-01,1,30,0.968,11516.0,382.2,383.9,172,39,4,338.0,337.0,10148.0
328271,2025-09-01,0,30,1.0,11485.0,382.8,382.8,,,3,337.0,337.0,10121.0
328271,2025-10-01,1,30,0.968,11324.0,377.5,377.5,285,32,3,333.0,333.0,9979.0
328271,2025-11-01,0,30,1.0,10938.0,364.6,364.6,,,3,321.0,321.0,9639.0
328271,2025-12-01,6,25,0.806,9211.0,371.5,368.4,187,16,3,325.0,327.0,8117.0
328271,2026-01-01,5,26,0.839,9588.0,368.0,368.8,181,3,3,325.0,324.0,8449.0
474725,2025-02-01,28,0,0.0,0.0,509.2,,,,4,,491.0,0.0
474725,2025-03-01,31,0,0.0,0.0,514.5,,,,4,,496.0,0.0
474725,2025-04-01,30,0,0.0,0.0,528.3,,,,4,,489.0,0.0
474725,2025-05-01,31,0,0.0,0.0,529.7,,,,4,,469.0,0.0
474725,2025-06-01,22,8,0.267,4252.0,527.1,531.5,296,8,4,468.0,465.0,3747.0
474725,2025-07-01,0,31,1.0,17789.0,573.8,573.8,251,16,4,506.0,506.0,15676.0
474725,2025-08-01,7,24,0.774,13588.0,546.0,566.2,299,56,4,499.0,481.0,11974.0
474725,2025-09-01,0,30,1.0,15237.0,507.9,507.9,,,4,448.0,448.0,13428.0
474725,2025-10-01,3,28,0.903,14120.0,510.7,504.3,76,9,4,444.0,450.0,12443.0
474725,2025-11-01,4,26,0.867,14324.0,553.8,550.9,88,26,4,485.0,488.0,12623.0
474725,2025-12-01,31,0,0.0,0.0,556.3,,,,4,,490.0,0.0
474725,2026-01-01,31,0,0.0,0.0,575.7,,,,4,,507.0,0.0
534266,2025-02-01,16,12,0.429,2487.0,211.7,207.2,7,6,5,200.0,204.0,2400.0
534266,2025-03-01,31,0,0.0,0.0,206.1,,,,5,,199.0,0.0
534266,2025-04-01,30,0,0.0,0.0,218.9,,,,5,,203.0,0.0
534266,2025-05-01,31,0,0.0,0.0,240.8,,,,5,,213.0,0.0
534266,2025-06-01,30,0,0.0,0.0,230.4,,,,6,,203.0,0.0
534266,2025-07-01,31,0,0.0,0.0,245.5,,,,6,,216.0,0.0
534266,2025-08-01,30,1,0.032,251.0,242.7,251.0,8,1,5,221.0,214.0,221.0
534266,2025-09-01,30,0,0.0,0.0,265.8,,,,5,,234.0,0.0
534266,2025-10-01,31,0,0.0,0.0,276.0,,,,5,,243.0,0.0
534266,2025-11-01,30,0,0.0,0.0,270.8,,,,5,,239.0,0.0
534266,2025-12-01,31,0,0.0,0.0,269.5,,,,4,,237.0,0.0
534266,2026-01-01,31,0,0.0,0.0,269.1,,,,8,,237.0,0.0
84820,2025-02-01,28,0,0.0,0.0,113.1,,,,3,,109.0,0.0
84820,2025-03-01,31,0,0.0,0.0,113.2,,,,3,,109.0,0.0
84820,2025-04-01,30,0,0.0,0.0,113.2,,,,4,,105.0,0.0
84820,2025-05-01,29,2,0.065,222.0,110.8,111.0,163,31,4,98.0,98.0,197.0
84820,2025-06-01,1,29,0.967,3094.0,106.6,106.7,,,4,94.0,94.0,2727.0
84820,2025-07-01,6,25,0.806,2898.0,115.9,115.9,110,3,3,102.0,102.0,2554.0
84820,2025-08-01,11,20,0.645,2289.0,113.7,114.5,99,3,3,101.0,100.0,2017.0
503231,2025-02-01,22,6,0.214,957.0,154.8,159.5,102,2,3,154.0,149.0,924.0
503231,2025-03-01,31,0,0.0,0.0,172.8,,,,3,,167.0,0.0
503231,2025-04-01,22,8,0.267,1403.0,169.3,175.4,114,8,3,162.0,157.0,1300.0
503231,2025-05-01,31,0,0.0,0.0,181.7,,,,3,,161.0,0.0
503231,2025-06-01,19,11,0.367,2110.0,184.0,191.8,138,4,3,169.0,162.0,1859.0
503231,2025-07-01,19,12,0.387,2668.0,224.9,222.3,107,2,3,196.0,198.0,2351.0
503231,2025-08-01,12,19,0.613,4052.0,210.4,213.3,30,5,166,188.0,185.0,3571.0
503231,2025-09-01,9,21,0.7,4819.0,230.7,229.5,71,3,365,202.0,203.0,4247.0
503231,2025-10-01,8,23,0.742,5347.0,228.9,232.5,78,7,365,205.0,202.0,4712.0
503231,2025-11-01,20,10,0.333,2164.0,218.2,216.4,39,2,365,191.0,192.0,1907.0
503231,2025-12-01,13,18,0.581,4582.0,249.6,254.6,42,3,365,224.0,220.0,4038.0
503231,2026-01-01,19,12,0.387,3029.0,247.0,252.4,33,6,3,222.0,218.0,2669.0
270067,2025-02-01,28,0,0.0,0.0,873.2,,,,3,,843.0,0.0
270067,2025-03-01,17,14,0.452,11824.0,846.2,844.6,102,8,3,814.0,815.0,11393.0
270067,2025-04-01,28,2,0.067,1694.0,915.7,847.0,,,3,785.0,848.0,1569.0
270067,2025-05-01,31,0,0.0,0.0,988.5,,,,3,,875.0,0.0
270067,2025-06-01,15,15,0.5,15463.0,1027.9,1030.9,46,4,3,908.0,906.0,13627.0
270067,2025-07-01,9,22,0.71,22627.0,1022.4,1028.5,98,7,3,906.0,901.0,19940.0
270067,2025-08-01,17,14,0.452,12611.0,908.4,900.8,63,5,3,794.0,801.0,11113.0
270067,2025-09-01,23,7,0.233,8597.0,1224.6,1228.1,80,7,3,1082.0,1079.0,7576.0
270067,2025-10-01,31,0,0.0,0.0,1260.3,,,,3,,1111.0,0.0
270067,2025-11-01,30,0,0.0,0.0,1217.4,,,,3,,1073.0,0.0
270067,2025-12-01,22,9,0.29,11222.0,1242.8,1246.9,8,10,3,1099.0,1095.0,9889.0
270067,2026-01-01,15,16,0.516,19847.0,1227.7,1240.4,33,15,3,1093.0,1082.0,17490.0
59970,2025-10-01,31,0,0.0,0.0,255.1,,,,,,225.0,0.0
59970,2025-11-01,30,0,0.0,0.0,260.7,,,,,,230.0,0.0
59970,2025-12-01,10,21,0.677,5474.0,260.8,260.7,3,5,2,230.0,230.0,4824.0
59970,2026-01-01,16,15,0.484,3917.0,260.9,261.1,9,2,2,230.0,230.0,3452.0
219447,2025-02-01,28,0,0.0,0.0,306.8,,,,2,,296.0,0.0
219447,2025-03-01,31,0,0.0,0.0,296.1,,,,2,,285.0,0.0
219447,2025-04-01,18,12,0.4,3563.0,296.6,296.9,1,2,2,275.0,275.0,3300.0
219447,2025-05-01,29,2,0.065,699.0,308.6,349.5,1,2,2,309.0,273.0,619.0
219447,2025-06-01,28,2,0.067,642.0,314.9,321.0,1,2,2,283.0,278.0,566.0
219447,2025-07-01,29,2,0.065,644.0,330.4,322.0,1,2,2,284.0,291.0,568.0
219447,2025-08-01,29,2,0.065,692.0,333.7,346.0,1,2,2,305.0,294.0,610.0
219447,2025-09-01,28,2,0.067,728.0,353.9,364.0,1,2,2,321.0,312.0,642.0
219447,2025-10-01,29,2,0.065,730.0,357.3,365.0,1,2,2,322.0,315.0,643.0
219447,2025-11-01,30,0,0.0,0.0,372.8,,,,2,,329.0,0.0
219447,2025-12-01,31,0,0.0,0.0,377.6,,,,2,,333.0,0.0
219447,2026-01-01,31,0,0.0,0.0,379.6,,,,2,,335.0,0.0
371299,2025-02-01,16,12,0.429,2097.0,171.3,174.8,56,3,3,169.0,165.0,2024.0
371299,2025-03-01,2,29,0.935,5078.0,175.4,175.1,54,3,3,169.0,169.0,4893.0
371299,2025-04-01,3,27,0.9,4997.0,184.6,185.1,71,3,3,171.0,171.0,4629.0
371299,2025-05-01,2,29,0.935,5549.0,191.7,191.3,138,3,3,169.0,170.0,4912.0
371299,2025-06-01,5,25,0.833,4999.0,198.5,200.0,119,3,3,176.0,175.0,4405.0
371299,2025-07-01,5,26,0.839,6026.0,228.5,231.8,46,4,3,204.0,201.0,5310.0
371299,2025-08-01,4,27,0.871,5848.0,215.6,216.6,41,6,3,191.0,190.0,5154.0
371299,2025-09-01,5,25,0.833,6007.0,242.3,240.3,101,4,3,212.0,214.0,5294.0
371299,2025-10-01,2,29,0.935,6866.0,236.8,236.8,69,4,3,209.0,209.0,6051.0
371299,2025-11-01,5,25,0.833,5696.0,229.0,227.8,24,4,3,201.0,202.0,5020.0
371299,2025-12-01,11,20,0.645,4704.0,232.5,235.2,53,3,3,207.0,205.0,4145.0
371299,2026-01-01,1,30,0.968,6865.0,228.2,228.8,12,7,3,202.0,201.0,6050.0
46666,2025-10-01,16,15,0.484,2053.0,134.8,136.9,,,3,121.0,119.0,1809.0
46666,2025-11-01,30,0,0.0,0.0,139.1,,,,3,,123.0,0.0
46666,2025-12-01,31,0,0.0,0.0,139.4,,,,3,,123.0,0.0
46666,2026-01-01,31,0,0.0,0.0,143.6,,,,3,,127.0,0.0
56662,2025-02-01,13,15,0.536,3029.0,198.1,201.9,16,7,5,195.0,191.0,2923.0
56662,2025-03-01,12,19,0.613,3968.0,209.8,208.8,154,2,6,201.0,202.0,3823.0
56662,2025-04-01,12,18,0.6,3787.0,211.1,210.4,145,3,5,195.0,196.0,3508.0
56662,2025-05-01,3,28,0.903,5858.0,209.4,209.2,177,3,6,185.0,185.0,5186.0
56662,2025-06-01,3,27,0.9,5641.0,208.9,208.9,211,15,6,184.0,184.0,4971.0
56662,2025-07-01,2,29,0.935,6058.0,208.8,208.9,322,10,6,184.0,184.0,5339.0
56662,2025-08-01,0,31,1.0,6668.0,215.1,215.1,170,10,6,190.0,190.0,5876.0
56662,2025-09-01,4,26,0.867,6163.0,236.6,237.0,278,8,6,209.0,209.0,5431.0
56662,2025-10-01,3,28,0.903,6218.0,220.7,222.1,94,6,6,196.0,194.0,5480.0
56662,2025-11-01,6,24,0.8,5327.0,221.5,222.0,25,10,5,196.0,195.0,4694.0
56662,2025-12-01,19,12,0.387,2717.0,222.6,226.4,45,8,5,200.0,196.0,2394.0
56662,2026-01-01,26,5,0.161,1095.0,224.1,219.0,66,1,6,193.0,197.0,965.0
423502,2025-02-01,22,6,0.214,3384.0,572.5,564.0,1,6,6,544.0,552.0,3266.0
423502,2025-03-01,3,28,0.903,16127.0,577.0,576.0,90,14,6,555.0,556.0,15539.0
423502,2025-04-01,7,23,0.767,12807.0,556.7,556.8,266,14,6,516.0,516.0,11863.0
423502,2025-05-01,0,31,1.0,17427.0,562.2,562.2,199,10,6,498.0,498.0,15427.0
423502,2025-06-01,0,30,1.0,16268.0,542.3,542.3,159,8,6,478.0,478.0,14336.0
423502,2025-07-01,1,30,0.968,17319.0,576.9,577.3,43,14,6,509.0,508.0,15262.0
423502,2025-08-01,28,3,0.097,1785.0,580.2,595.0,,,6,524.0,511.0,1573.0
423502,2025-09-01,30,0,0.0,0.0,536.4,,,,6,,473.0,0.0
423502,2025-10-01,31,0,0.0,0.0,520.5,,,,6,,459.0,0.0
423502,2025-11-01,30,0,0.0,0.0,511.3,,,,6,,451.0,0.0
423502,2025-12-01,21,10,0.323,5243.0,528.9,524.3,45,5,4,462.0,466.0,4620.0
423502,2026-01-01,24,7,0.226,3652.0,527.7,521.7,1,6,5,460.0,465.0,3218.0
277077,2025-02-01,28,0,0.0,0.0,91.5,,,,60,,88.0,0.0
277077,2025-03-01,31,0,0.0,0.0,88.7,,,,60,,85.0,0.0
277077,2025-04-01,21,9,0.3,621.0,69.7,69.0,106,9,60,64.0,65.0,575.0
277077,2025-05-01,31,0,0.0,0.0,67.3,,,,60,,60.0,0.0
277077,2025-06-01,26,4,0.133,241.0,60.5,60.2,1,4,60,53.0,53.0,212.0
277077,2025-07-01,31,0,0.0,0.0,59.6,,,,60,,53.0,0.0
277077,2025-08-01,31,0,0.0,0.0,69.2,,,,60,,61.0,0.0
468471,2025-02-01,28,0,0.0,0.0,103.5,,,,2,,100.0,0.0
468471,2025-03-01,14,17,0.548,1658.0,97.9,97.5,8,4,2,94.0,94.0,1598.0
468471,2025-04-01,5,25,0.833,2360.0,94.3,94.4,24,5,2,87.0,87.0,2186.0
468471,2025-05-01,6,25,0.806,2583.0,103.5,103.3,26,9,2,91.0,92.0,2287.0
468471,2025-06-01,4,26,0.867,2894.0,111.4,111.3,36,4,2,98.0,98.0,2550.0
468471,2025-07-01,18,13,0.419,1484.0,114.6,114.2,64,7,3,101.0,101.0,1308.0
468471,2025-08-01,30,1,0.032,121.0,114.0,121.0,,,2,107.0,100.0,107.0
468471,2025-09-01,6,24,0.8,2571.0,107.3,107.1,22,3,2,94.0,95.0,2266.0
468471,2025-10-01,11,20,0.645,2185.0,108.4,109.2,14,6,2,96.0,96.0,1926.0
468471,2025-11-01,27,3,0.1,346.0,110.6,115.3,3,3,2,102.0,97.0,305.0
468471,2025-12-01,28,3,0.097,323.0,110.3,107.7,38,3,2,95.0,97.0,285.0
468471,2026-01-01,31,0,0.0,0.0,109.7,,,,2,,97.0,0.0
566511,2025-02-01,28,0,0.0,0.0,55.6,,,,3,,54.0,0.0
566511,2025-03-01,31,0,0.0,0.0,54.3,,,,3,,52.0,0.0
566511,2025-04-01,7,23,0.767,1163.0,50.7,50.6,139,11,3,47.0,47.0,1077.0
566511,2025-05-01,4,27,0.871,1380.0,52.4,51.1,72,9,3,45.0,46.0,1222.0
566511,2025-06-01,6,24,0.8,1292.0,53.6,53.8,143,10,3,47.0,47.0,1139.0
566511,2025-07-01,2,29,0.935,1672.0,57.7,57.7,83,4,3,51.0,51.0,1473.0
566511,2025-08-01,9,22,0.71,1318.0,61.6,59.9,48,1,3,53.0,54.0,1161.0
566511,2025-09-01,1,29,0.967,1867.0,64.4,64.4,91,8,3,57.0,57.0,1645.0
566511,2025-10-01,19,12,0.387,781.0,60.5,65.1,98,3,3,57.0,53.0,688.0
566511,2025-11-01,30,0,0.0,0.0,58.2,,,,4,,51.0,0.0
566511,2025-12-01,31,0,0.0,0.0,60.0,,,,4,,53.0,0.0
566511,2026-01-01,31,0,0.0,0.0,59.0,,,,4,,52.0,0.0
120494,2025-02-01,28,0,0.0,0.0,82.2,,,,5,,79.0,0.0
120494,2025-03-01,23,8,0.258,641.0,80.8,80.1,211,38,5,77.0,78.0,618.0
120494,2025-04-01,0,30,1.0,2389.0,79.6,79.6,,,5,74.0,74.0,2213.0
120494,2025-05-01,2,29,0.935,2272.0,78.5,78.3,133,7,4,69.0,69.0,2011.0
120494,2025-06-01,0,30,1.0,2339.0,78.0,78.0,129,5,4,69.0,69.0,2061.0
120494,2025-07-01,6,25,0.806,2053.0,81.8,82.1,82,4,4,72.0,72.0,1809.0
120494,2025-08-01,9,22,0.71,1831.0,83.2,83.2,128,7,4,73.0,73.0,1614.0
120494,2025-09-01,3,27,0.9,2791.0,103.0,103.4,120,3,3,91.0,91.0,2460.0
120494,2025-10-01,15,16,0.516,1736.0,108.8,108.5,196,16,3,96.0,96.0,1530.0
120494,2025-11-01,30,0,0.0,0.0,109.7,,,,3,,97.0,0.0
120494,2025-12-01,31,0,0.0,0.0,109.7,,,,3,,97.0,0.0
120494,2026-01-01,31,0,0.0,0.0,94.3,,,,3,,83.0,0.0
80327,2025-02-01,20,8,0.286,466.0,58.7,58.2,74,4,4,56.0,57.0,450.0
80327,2025-03-01,12,19,0.613,1083.0,57.0,57.0,14,4,4,55.0,55.0,1044.0
80327,2025-04-01,9,21,0.7,1200.0,57.2,57.1,44,4,4,53.0,53.0,1112.0
80327,2025-05-01,8,23,0.742,1355.0,58.6,58.9,67,5,4,52.0,52.0,1200.0
80327,2025-06-01,9,21,0.7,1216.0,59.9,57.9,88,5,4,51.0,53.0,1072.0
80327,2025-07-01,24,7,0.226,556.0,75.4,79.4,70,7,4,70.0,66.0,490.0
80327,2025-08-01,31,0,0.0,0.0,73.8,,,,4,,65.0,0.0
80327,2025-09-01,30,0,0.0,0.0,73.2,,,,4,,65.0,0.0
80327,2025-10-01,31,0,0.0,0.0,71.8,,,,4,,63.0,0.0
80327,2025-11-01,30,0,0.0,0.0,70.3,,,,4,,62.0,0.0
80327,2025-12-01,29,2,0.065,132.0,69.0,66.0,331,2,4,58.0,61.0,116.0
80327,2026-01-01,21,10,0.323,617.0,64.5,61.7,53,3,4,54.0,57.0,544.0
45661,2025-02-01,11,17,0.607,1710.0,98.1,100.6,33,8,5,97.0,95.0,1650.0
45661,2025-03-01,12,19,0.613,1813.0,95.1,95.4,27,5,6,92.0,92.0,1747.0
45661,2025-04-01,7,23,0.767,2338.0,100.1,101.7,93,9,6,94.0,93.0,2166.0
45661,2025-05-01,3,28,0.903,3547.0,132.0,126.7,77,5,6,112.0,117.0,3140.0
45661,2025-06-01,5,25,0.833,3769.0,149.8,150.8,101,6,7,133.0,132.0,3321.0
45661,2025-07-01,30,1,0.032,151.0,151.4,151.0,,,7,133.0,133.0,133.0
45661,2025-08-01,31,0,0.0,0.0,146.2,,,,7,,129.0,0.0
45661,2025-09-01,30,0,0.0,0.0,112.1,,,,7,,99.0,0.0
45661,2025-10-01,31,0,0.0,0.0,121.2,,,,7,,107.0,0.0
45661,2025-11-01,30,0,0.0,0.0,118.0,,,,7,,104.0,0.0
45661,2025-12-01,31,0,0.0,0.0,130.1,,,,6,,115.0,0.0
45661,2026-01-01,31,0,0.0,0.0,116.8,,,,7,,103.0,0.0
406891,2025-02-01,11,17,0.607,1029.0,60.0,60.5,36,3,1,58.0,58.0,993.0
406891,2025-03-01,2,29,0.935,1753.0,60.5,60.4,35,3,1,58.0,58.0,1689.0
406891,2025-04-01,0,30,1.0,1822.0,60.7,60.7,65,6,2,56.0,56.0,1688.0
406891,2025-05-01,0,31,1.0,2152.0,69.4,69.4,73,3,1,61.0,61.0,1905.0
406891,2025-06-01,0,30,1.0,2213.0,73.8,73.8,108,4,2,65.0,65.0,1950.0
406891,2025-07-01,4,27,0.871,2121.0,79.3,78.6,50,5,2,69.0,70.0,1869.0
406891,2025-08-01,2,29,0.935,2098.0,72.2,72.3,66,9,2,64.0,64.0,1849.0
406891,2025-09-01,1,29,0.967,2016.0,69.6,69.5,89,3,1,61.0,61.0,1777.0
406891,2025-10-01,3,28,0.903,1752.0,63.0,62.6,111,4,2,55.0,56.0,1544.0
406891,2025-11-01,3,27,0.9,1898.0,69.6,70.3,44,5,2,62.0,61.0,1673.0
406891,2025-12-01,18,13,0.419,886.0,67.6,68.2,78,6,2,60.0,60.0,781.0
